item_id,order_id,order_number,created_at_x,order_total,total_qty_ordered,customer_id,customer_name,customer_gender,customer_email,product_id,product_sku,product_name,price,line_total,qty_ordered,load_date
391986,213163.0,BOU0371559,2020-03-15 12:27:270,775.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161063612,213071900,GG Supreme Web Band Wallet,738.1,738.1,1,2023-02-23 23:09:34.759965
391991,213168.0,BOU03171581,2020-03-15 12:37:370,775.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161063612,213071900,GG Supreme Web Band Wallet,738.1,738.1,1,2023-02-23 23:09:34.759965
392614,213743.0,BOU04210226,2020-04-02 13:14:140,273.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,86046,211113924,Fire Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392615,213743.0,BOU04210226,2020-04-02 13:14:140,273.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,85979,211113857,Tulipa Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392616,213743.0,BOU04210226,2020-04-02 13:14:140,273.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,189432,210040783,Bright Coral Psycho Candy Nail Polish,69.52,69.52,1,2023-02-23 23:09:34.759965
392651,213779.0,BOU04150342,2020-04-03 15:22:220,1320.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,85960,211113838,Tangerine Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392652,213779.0,BOU04150342,2020-04-03 15:22:220,1320.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,85979,211113857,Tulipa Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392653,213779.0,BOU04150342,2020-04-03 15:22:220,1320.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,230600,202648100,Black Intrecciato Coin Purse,1066.67,1066.67,1,2023-02-23 23:09:34.759965
392680,213806.0,BOU04130565,2020-04-05 13:22:220,889.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,105521,204767578,"Ultra Facial Oil-Free Cleanser, 150ml",84.76,169.52,2,2023-02-23 23:09:34.759965
392681,213806.0,BOU04130565,2020-04-05 13:22:220,889.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,164372,211763820,"Skin Lightening and Radiance Complex, 30ml",677.14,677.14,1,2023-02-23 23:09:34.759965
392682,213807.0,BOU04170535,2020-04-05 13:26:260,189.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,98545,210792732,"Ultimate Restore Densifying Foaming Treatment, 90ml",180.0,180.0,1,2023-02-23 23:09:34.759965
392688,213813.0,BOU04290524,2020-04-05 13:56:560,761.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,86046,211113924,Fire Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392689,213813.0,BOU04290524,2020-04-05 13:56:560,761.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,85905,211113783,Rust Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392690,213813.0,BOU04290524,2020-04-05 13:56:560,761.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,164374,211763822,"Anti-Aging Day Cream Line A, 50ml",534.29,534.29,1,2023-02-23 23:09:34.759965
392697,213820.0,BOU04430574,2020-04-05 14:54:540,382.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,209364,212048828,"Ultra Light Daily UV Defense SPF 50 PA++++, 30ml",145.71,145.71,1,2023-02-23 23:09:34.759965
392698,213820.0,BOU04430574,2020-04-05 14:54:540,382.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,85981,211113859,Magma Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392699,213820.0,BOU04430574,2020-04-05 14:54:540,382.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,164375,211763825,"St. Johns Wort Bath, 400g",122.86,122.86,1,2023-02-23 23:09:34.759965
392700,213821.0,BOU04470531,2020-04-05 14:58:580,1220.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,230600,202648100,Black Intrecciato Coin Purse,1066.67,1066.67,1,2023-02-23 23:09:34.759965
392701,213821.0,BOU04470531,2020-04-05 14:58:580,1220.0,2.0,24.0,ChungBolger,Female,hyper@outlook.com,85979,211113857,Tulipa Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392704,213824.0,BOU04530521,2020-04-05 15:56:560,875.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161098270,213047435,Oversized Reversible Plaid Scarf,833.33,833.33,1,2023-02-23 23:09:34.759965
392710,213830.0,BOU04650586,2020-04-05 16:13:130,264.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,182263,211920146,Pink Whip It Nail Polish,60.95,60.95,1,2023-02-23 23:09:34.759965
392711,213830.0,BOU04650586,2020-04-05 16:13:130,264.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,85981,211113859,Magma Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392712,213830.0,BOU04650586,2020-04-05 16:13:130,264.0,3.0,24.0,ChungBolger,Female,hyper@outlook.com,86032,211113910,Coral Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392773,213881.0,BOU04170724,2020-04-07 10:28:280,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,85981,211113859,Magma Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392789,213891.0,BOU04370744,2020-04-07 11:22:220,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,85905,211113783,Rust Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392806,213903.0,BOU04610737,2020-04-07 13:06:60,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,86046,211113924,Fire Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392814,213911.0,BOU04770716,2020-04-07 13:35:350,97.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105514,204764757,"Superbly Efficient Anti-Perspirant & Deodorant, 75ml",92.38,92.38,1,2023-02-23 23:09:34.759965
392823,213920.0,BOU04950713,2020-04-07 15:51:510,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,86032,211113910,Coral Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392829,213926.0,BOU041070779,2020-04-07 16:23:230,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,86032,211113910,Coral Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392835,213932.0,BOU041190765,2020-04-07 16:38:380,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,85979,211113857,Tulipa Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392895,213971.0,BOU04190882,2020-04-08 09:50:500,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,86032,211113910,Coral Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392912,213984.0,BOU04450855,2020-04-08 11:28:280,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,86032,211113910,Coral Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392918,213990.0,BOU04570877,2020-04-08 11:42:420,100.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,85905,211113783,Rust Matte Lipstick,95.24,95.24,1,2023-02-23 23:09:34.759965
392929,214000.0,BOU04790862,2020-04-08 13:05:50,242.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105604,208781210,"Hydro-Plumping Re-Texturizing Serum Concentrate, 50ml",230.48,230.48,1,2023-02-23 23:09:34.759965
392937,214008.0,BOU04950864,2020-04-08 13:20:200,89.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105521,204767578,"Ultra Facial Oil-Free Cleanser, 150ml",84.76,84.76,1,2023-02-23 23:09:34.759965
392938,214009.0,BOS049708,2020-04-08 13:22:220,410.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161051067,212998547,Jersey Sweatshirt,342.86,342.86,1,2023-02-23 23:09:34.759965
392949,214020.0,BOU041190891,2020-04-08 14:00:00,97.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105514,204764757,"Superbly Efficient Anti-Perspirant & Deodorant, 75ml",92.38,92.38,1,2023-02-23 23:09:34.759965
392998,214065.0,BOU04290923,2020-04-09 13:44:440,89.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105521,204767578,"Ultra Facial Oil-Free Cleanser, 150ml",84.76,84.76,1,2023-02-23 23:09:34.759965
392999,214066.0,BOU04310987,2020-04-09 13:46:460,97.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,105514,204764757,"Superbly Efficient Anti-Perspirant & Deodorant, 75ml",92.38,92.38,1,2023-02-23 23:09:34.759965
393108,214152.0,BOU04131360,2020-04-13 08:07:70,45.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068527,211867545,"Toothpaste, 60ml",42.86,42.86,1,2023-02-23 23:09:34.759965
393117,214160.0,BOU04291341,2020-04-13 10:30:300,76.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070492,211780912,"Turmeric & Cranberry Seed Energizing Radiance Masque, 28ml",72.38,72.38,1,2023-02-23 23:09:34.759965
393152,214192.0,BOU04211466,2020-04-14 11:52:520,487.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161057229,213027921,Mulberry-Silk Eye Mask,430.48,430.48,1,2023-02-23 23:09:34.759965
393184,214223.0,BOU04251537,2020-04-15 12:42:420,330.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059739,213032165,Diagonal Mid Length Socks,280.95,280.95,1,2023-02-23 23:09:34.759965
393211,214247.0,BOU04731541,2020-04-15 16:26:260,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
393217,214253.0,BOU04851517,2020-04-15 16:52:520,1500.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,231243,212619315,Black GG Marmont Matelass Wallet,1428.57,1428.57,1,2023-02-23 23:09:34.759965
393223,214259.0,BOU04971512,2020-04-15 17:43:430,305.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059731,213032161,"Diagonal Line ""SOCKS"" Socks",257.14,257.14,1,2023-02-23 23:09:34.759965
393235,214271.0,BOU04131664,2020-04-16 09:57:570,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
393308,214327.0,BOU04211958,2020-04-19 12:25:250,156.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161098606,213286271,Jade Gua Sha Face Sculpting Tool,115.24,115.24,1,2023-02-23 23:09:34.759965
393322,214340.0,BOU04491921,2020-04-19 15:20:200,330.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059765,213032177,Arrows Mid Length Socks,280.95,280.95,1,2023-02-23 23:09:34.759965
393366,214382.0,BOU04372063,2020-04-20 12:07:70,80.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068527,211867545,"Toothpaste, 60ml",42.86,42.86,1,2023-02-23 23:09:34.759965
393379,214391.0,BOU04552027,2020-04-20 13:05:50,80.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068527,211867545,"Toothpaste, 60ml",42.86,42.86,1,2023-02-23 23:09:34.759965
393387,214399.0,BOU04712051,2020-04-20 14:21:210,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
393393,214405.0,BOU04832065,2020-04-20 14:34:340,80.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068527,211867545,"Toothpaste, 60ml",42.86,42.86,1,2023-02-23 23:09:34.759965
393419,214429.0,BOU04252195,2020-04-21 11:07:70,156.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161098606,213286271,Jade Gua Sha Face Sculpting Tool,115.24,115.24,1,2023-02-23 23:09:34.759965
393425,214435.0,BOU04372176,2020-04-21 11:59:590,487.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161057229,213027921,Mulberry-Silk Eye Mask,430.48,430.48,1,2023-02-23 23:09:34.759965
393441,214450.0,BOU04692199,2020-04-21 13:07:70,330.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059765,213032177,Arrows Mid Length Socks,280.95,280.95,1,2023-02-23 23:09:34.759965
393458,214463.0,BOU04952182,2020-04-21 17:08:80,330.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059765,213032177,Arrows Mid Length Socks,280.95,280.95,1,2023-02-23 23:09:34.759965
393506,214507.0,BOU04572260,2020-04-22 11:22:220,111.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070492,211780912,"Turmeric & Cranberry Seed Energizing Radiance Masque, 28ml",72.38,72.38,1,2023-02-23 23:09:34.759965
393519,214516.0,BOU04752222,2020-04-22 13:29:290,80.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068527,211867545,"Toothpaste, 60ml",42.86,42.86,1,2023-02-23 23:09:34.759965
393525,214522.0,BOU04892218,2020-04-22 16:11:110,8549.99,1.0,24.0,ChungBolger,Female,hyper@outlook.com,251505,212565936,Leopard & Rose-Print Silk Abaya,8142.86,8142.86,1,2023-02-23 23:09:34.759965
393565,214555.0,BOU04412388,2020-04-23 11:36:360,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
393576,214568.0,BOU04612338,2020-04-23 13:06:60,80.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068527,211867545,"Toothpaste, 60ml",42.86,42.86,1,2023-02-23 23:09:34.759965
393586,214578.0,BOU04832311,2020-04-23 13:37:370,156.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161098606,213286271,Jade Gua Sha Face Sculpting Tool,115.24,115.24,1,2023-02-23 23:09:34.759965
393614,214593.0,BOU041132336,2020-04-23 17:09:90,1500.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,231243,212619315,Black GG Marmont Matelass Wallet,1428.57,1428.57,1,2023-02-23 23:09:34.759965
393627,214605.0,BOU041372340,2020-04-23 18:20:200,156.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161098606,213286271,Jade Gua Sha Face Sculpting Tool,115.24,115.24,1,2023-02-23 23:09:34.759965
393698,214661.0,BOU04512649,2020-04-26 16:10:100,237.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161041591,213000119,"Calendula Serum Infused Water Cream, 50ml",192.38,192.38,1,2023-02-23 23:09:34.759965
393730,214691.0,BOU04392722,2020-04-27 13:20:200,111.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070492,211780912,"Turmeric & Cranberry Seed Energizing Radiance Masque, 28ml",72.38,72.38,1,2023-02-23 23:09:34.759965
393740,214701.0,BOU04592788,2020-04-27 13:34:340,165.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068477,211760938,"Reverence Aromatique Hand Wash, 500ml",123.81,123.81,1,2023-02-23 23:09:34.759965
393750,214711.0,BOU04792758,2020-04-27 13:49:490,305.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059731,213032161,"Diagonal Line ""SOCKS"" Socks",257.14,257.14,1,2023-02-23 23:09:34.759965
393782,214743.0,BOU041432734,2020-04-27 17:16:160,111.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070492,211780912,"Turmeric & Cranberry Seed Energizing Radiance Masque, 28ml",72.38,72.38,1,2023-02-23 23:09:34.759965
393813,214768.0,BOU04312882,2020-04-28 11:18:180,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
393847,214797.0,BOU04272924,2020-04-29 12:15:150,330.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059765,213032177,Arrows Mid Length Socks,280.95,280.95,1,2023-02-23 23:09:34.759965
393853,214803.0,BOU04432922,2020-04-29 12:36:360,487.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161057229,213027921,Mulberry-Silk Eye Mask,430.48,430.48,1,2023-02-23 23:09:34.759965
393871,214818.0,BOU04932966,2020-04-29 15:07:70,165.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161068477,211760938,"Reverence Aromatique Hand Wash, 500ml",123.81,123.81,1,2023-02-23 23:09:34.759965
393880,214827.0,BOU041172996,2020-04-29 16:35:350,111.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070492,211780912,"Turmeric & Cranberry Seed Energizing Radiance Masque, 28ml",72.38,72.38,1,2023-02-23 23:09:34.759965
393889,214839.0,BOU041352981,2020-04-29 17:38:380,237.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161041591,213000119,"Calendula Serum Infused Water Cream, 50ml",192.38,192.38,1,2023-02-23 23:09:34.759965
393913,214864.0,BOU04413060,2020-04-30 14:08:80,111.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070492,211780912,"Turmeric & Cranberry Seed Energizing Radiance Masque, 28ml",72.38,72.38,1,2023-02-23 23:09:34.759965
393923,214872.0,BOU04573091,2020-04-30 17:43:430,111.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070492,211780912,"Turmeric & Cranberry Seed Energizing Radiance Masque, 28ml",72.38,72.38,1,2023-02-23 23:09:34.759965
393959,214908.0,BOU05130315,2020-05-03 10:55:550,1500.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,228781,212595399,Black Cellarius Leather Wallet,1428.57,1428.57,1,2023-02-23 23:09:34.759965
393965,214914.0,BOU05250324,2020-05-03 13:53:530,487.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161057229,213027921,Mulberry-Silk Eye Mask,430.48,430.48,1,2023-02-23 23:09:34.759965
394014,214961.0,BOU05270438,2020-05-04 12:07:70,487.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161057229,213027921,Mulberry-Silk Eye Mask,430.48,430.48,1,2023-02-23 23:09:34.759965
394026,214973.0,BOU05510436,2020-05-04 15:56:560,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
394061,215008.0,BOU05410551,2020-05-05 12:14:140,305.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059731,213032161,"Diagonal Line ""SOCKS"" Socks",257.14,257.14,1,2023-02-23 23:09:34.759965
394188,215104.0,BOU051130649,2020-05-06 18:10:100,330.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059765,213032177,Arrows Mid Length Socks,280.95,280.95,1,2023-02-23 23:09:34.759965
394232,215143.0,BOU05270799,2020-05-07 10:44:440,115.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
394293,215180.0,BOU051030774,2020-05-07 15:30:300,315.1,5.0,24.0,ChungBolger,Female,hyper@outlook.com,105640,210191765,"Daily Reviving Concentrate, 50ml",282.86,565.72,2,2023-02-23 23:09:34.759965
394294,215180.0,BOU051030774,2020-05-07 15:30:300,315.1,5.0,24.0,ChungBolger,Female,hyper@outlook.com,162685,210034104,"Damage Remedy Intensive Restructuring Treatment, 150ml",204.76,204.76,1,2023-02-23 23:09:34.759965
394295,215180.0,BOU051030774,2020-05-07 15:30:300,315.1,5.0,24.0,ChungBolger,Female,hyper@outlook.com,257196,212556374,Navy & Blue Geometric Tile Silk Tie,161.9,161.9,1,2023-02-23 23:09:34.759965
394296,215180.0,BOU051030774,2020-05-07 15:30:300,315.1,5.0,24.0,ChungBolger,Female,hyper@outlook.com,155822,210049076,Highlighting Powder Pink Glow,223.81,223.81,1,2023-02-23 23:09:34.759965
394307,215187.0,BOU051150722,2020-05-07 16:11:110,5674.49,4.0,24.0,ChungBolger,Female,hyper@outlook.com,235563,210911119,ROCKSTUD SIMPLE BALL | 210911119,2400.0,2400.0,1,2023-02-23 23:09:34.759965
394308,215187.0,BOU051150722,2020-05-07 16:11:110,5674.49,4.0,24.0,ChungBolger,Female,hyper@outlook.com,161023495,212937471,Bold Paisley Silk Tie,404.76,809.52,2,2023-02-23 23:09:34.759965
394309,215187.0,BOU051150722,2020-05-07 16:11:110,5674.49,4.0,24.0,ChungBolger,Female,hyper@outlook.com,54756,210769097,Bianco Camo RockRunner Sneakers,3000.0,3000.0,1,2023-02-23 23:09:34.759965
394312,215189.0,BOU051190737,2020-05-07 16:23:230,1179.0,5.0,24.0,ChungBolger,Female,hyper@outlook.com,155748,204777075,Sheer Finish Pressed Powder Soft Sand,190.48,571.44,3,2023-02-23 23:09:34.759965
394313,215189.0,BOU051190737,2020-05-07 16:23:230,1179.0,5.0,24.0,ChungBolger,Female,hyper@outlook.com,163466,201718954,White Super Pile Wash Cloth,71.43,71.43,1,2023-02-23 23:09:34.759965
394314,215189.0,BOU051190737,2020-05-07 16:23:230,1179.0,5.0,24.0,ChungBolger,Female,hyper@outlook.com,148829,211651751,Scacco Scented Candles,809.52,809.52,1,2023-02-23 23:09:34.759965
394327,215194.0,BOU051290729,2020-05-07 16:38:380,848.7,5.0,24.0,ChungBolger,Female,hyper@outlook.com,155757,204778670,Auburn Brow Shaper,103.81,207.62,2,2023-02-23 23:09:34.759965
394328,215194.0,BOU051290729,2020-05-07 16:38:380,848.7,5.0,24.0,ChungBolger,Female,hyper@outlook.com,155762,204780569,Honey 5 Skin Foundation SPF 15,195.24,195.24,1,2023-02-23 23:09:34.759965
394329,215194.0,BOU051290729,2020-05-07 16:38:380,848.7,5.0,24.0,ChungBolger,Female,hyper@outlook.com,155767,204786049,"Extra Eye Repair Cream, 15ml",342.86,685.72,2,2023-02-23 23:09:34.759965
394330,215195.0,BOU051310794,2020-05-07 16:54:540,541.3,5.0,24.0,ChungBolger,Female,hyper@outlook.com,155720,204760643,Eye Definer Brush,173.33,519.99,3,2023-02-23 23:09:34.759965
394331,215195.0,BOU051310794,2020-05-07 16:54:540,541.3,5.0,24.0,ChungBolger,Female,hyper@outlook.com,257236,212556397,Navy & Red Persian-Pattern Pocket Square,104.76,209.52,2,2023-02-23 23:09:34.759965
394342,215206.0,BOU051530781,2020-05-07 18:34:340,1500.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,231243,212619315,Black GG Marmont Matelass Wallet,1428.57,1428.57,1,2023-02-23 23:09:34.759965
394349,215213.0,BOS0516907,2020-05-07 20:07:70,1162.0,4.0,24.0,ChungBolger,Female,hyper@outlook.com,155750,204777649,Sheer Finish Pressed Powder Golden Orange,190.48,190.48,1,2023-02-23 23:09:34.759965
394350,215213.0,BOS0516907,2020-05-07 20:07:70,1162.0,4.0,24.0,ChungBolger,Female,hyper@outlook.com,163470,202534306,White Large Reversible Bath Mat,1190.48,3571.44,3,2023-02-23 23:09:34.759965
394372,215232.0,BOU05170828,2020-05-08 15:29:290,252.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161041591,213000119,"Calendula Serum Infused Water Cream, 50ml",192.38,192.38,1,2023-02-23 23:09:34.759965
394411,215268.0,BOU05151081,2020-05-10 09:38:380,1550.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,231243,212619315,Black GG Marmont Matelass Wallet,1428.57,1428.57,1,2023-02-23 23:09:34.759965
394417,215274.0,BOU05291057,2020-05-10 10:42:420,252.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161041591,213000119,"Calendula Serum Infused Water Cream, 50ml",192.38,192.38,1,2023-02-23 23:09:34.759965
394462,215317.0,BOU051131021,2020-05-10 13:09:90,130.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161070494,211843109,"Superbly Efficient Antiperspirant & Deodorant Cream, 50ml",76.19,76.19,1,2023-02-23 23:09:34.759965
394472,215326.0,BOU051311086,2020-05-10 14:22:220,345.0,1.0,24.0,ChungBolger,Female,hyper@outlook.com,161059765,213032177,Arrows Mid Length Socks,280.95,280.95,1,2023-02-23 23:09:34.759965
